7.818930041152263866e-03 1.162551440329218089e-02 3.827160493827160698e-02 3.086419753086419582e-03 5.967078189300411423e-02 4.526748971193415329e-03 6.790123456790123427e-03 2.026748971193415710e-02 1.277777777777777679e-01 1.100823045267489662e-02 3.662551440329218227e-02 4.670781893004115337e-02 4.320987654320987241e-03 1.090534979423868345e-02 1.460905349794238729e-02 6.378600823045267251e-03 2.057613168724279793e-04 6.172839506172839380e-04 7.613168724279835431e-02 2.633744855967078413e-01 6.172839506172839380e-04 1.028806584362139897e-04 1.440329218106995964e-03 0.000000000000000000e+00 1.954732510288065966e-03 3.189300411522633626e-03 1.937242798353909501e-01 3.919753086419753424e-02 9.053497942386830658e-03
4.219839142091152961e-02 1.501340482573726518e-03 3.217158176943699837e-04 3.967828418230562662e-03 2.826809651474530560e-01 3.217158176943699837e-04 1.983914209115281331e-03 2.605898123324396770e-02 5.029490616621983684e-02 5.844504021447721569e-03 3.217158176943699837e-04 3.485254691689007849e-03 1.554959785522788164e-03 5.361930294906165943e-05 5.447721179624664956e-02 5.898123324396783215e-04 0.000000000000000000e+00 1.233243967828418289e-03 7.458445040214477240e-02 5.865951742627345533e-02 1.072386058981233351e-03 1.072386058981233351e-03 9.115281501340483051e-04 0.000000000000000000e+00 3.753351206434316295e-04 5.361930294906166756e-04 3.687399463806970701e-01 1.270777479892761311e-02 4.450402144772117909e-03
1.854264809060840024e-03 1.653803748621830239e-03 3.207376967024155694e-03 3.870903077077277876e-01 2.505763255487621771e-04 3.006915906585145692e-04 1.503457953292572846e-03 7.016137115365340309e-04 7.817981357121379232e-03 1.002305302195048654e-04 2.305302195048611769e-03 4.109451738999699184e-03 1.102535832414553493e-03 1.162674150546256363e-02 0.000000000000000000e+00 3.608299087902174830e-03 0.000000000000000000e+00 5.788313120176405424e-02 1.142628044502355493e-02 8.128696000801843846e-02 0.000000000000000000e+00 1.759045805352310241e-02 2.395509672246166066e-01 2.004610604390097309e-04 0.000000000000000000e+00 4.510373859877718538e-04 1.596171193745614947e-01 2.455647990377869162e-03 2.305302195048611769e-03
1.173380035026269641e-02 0.000000000000000000e+00 3.502626970227670886e-04 5.837711617046117691e-05 9.216579100992411400e-01 0.000000000000000000e+00 1.751313485113835443e-04 0.000000000000000000e+00 4.524226503210741074e-02 4.086398131932282574e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.005253940455341555e-03 1.167542323409223538e-04 0.000000000000000000e+00 3.502626970227670886e-04 2.043199065966141287e-03 0.000000000000000000e+00 1.167542323409223538e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.545826036193812064e-03 8.172796263864565581e-04 7.005253940455341772e-04
7.534747622531090538e-02 1.170446232626188784e-02 7.315288953913679903e-04 3.657644476956839735e-03 2.172640819312362803e-01 0.000000000000000000e+00 7.315288953913679903e-04 0.000000000000000000e+00 7.534747622531090538e-02 0.000000000000000000e+00 7.315288953913679903e-04 1.170446232626188784e-02 1.463057790782735981e-03 3.174835405998536753e-01 7.315288953913679903e-04 4.389173372348207508e-03 0.000000000000000000e+00 7.315288953913679469e-03 7.681053401609364006e-02 1.682516459400146269e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.346013167520117015e-01 2.487198244330651037e-02 1.828822238478419737e-02
5.464480874316939886e-03 0.000000000000000000e+00 6.557377049180328210e-02 0.000000000000000000e+00 1.912568306010928865e-01 1.147540983606557402e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.131147540983606425e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.918032786885245811e-02 5.464480874316939886e-03 1.639344262295082053e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.464480874316939886e-03 6.010928961748633614e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.092896174863387977e-02 2.185792349726775954e-02 0.000000000000000000e+00 1.857923497267759683e-01 3.278688524590164105e-02 2.185792349726775954e-02
1.791443850267379623e-01 0.000000000000000000e+00 1.203208556149732572e-01 5.614973262032085799e-02 7.754010695187166236e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.673796791443850112e-03 2.673796791443850112e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.604278074866310327e-02 1.871657754010695035e-02 1.069518716577540045e-02 3.342245989304812870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.673796791443850199e-02 0.000000000000000000e+00 2.673796791443850112e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.021390374331551637e-03 1.069518716577540079e-01 1.871657754010695035e-02 1.871657754010695035e-02
3.759398496240601295e-02 9.667024704618689540e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.089151450053705616e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.503759398496240518e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.618689581095596075e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.222341568206229991e-03 0.000000000000000000e+00 1.750805585392051500e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.148227712137486516e-03 2.148227712137486516e-03
3.961857191508684484e-02 5.812237484390964104e-02 1.078442501986604657e-02 5.664661142013849293e-02 6.629583380633442824e-02 6.357134748552616989e-03 5.619253036667044843e-02 5.335452378249517374e-02 7.083664434101487328e-02 3.973209217845385076e-03 4.381882165966625303e-02 3.212623453286411745e-02 4.756499035077761672e-02 3.053695084572596169e-02 5.857645589737767861e-02 2.951526847542286155e-02 0.000000000000000000e+00 1.509819502781246416e-02 5.914405721421273771e-02 3.530480190714042205e-02 1.226018844363718947e-02 1.005789533431717536e-01 6.447950959246225022e-02 1.135202633670110177e-04 1.135202633670110177e-04 4.858667272108071339e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.702531645569619792e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.164556962025316406e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.582278481012658203e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.911392405063291016e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.911392405063291016e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.841772151898734444e-01 0.000000000000000000e+00 7.911392405063291016e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020932393288517259e-01 1.639613051319888494e-03 1.431928731486035999e-02 9.181833087391375742e-03 5.465376837732961783e-05 3.279226102639777206e-04 3.962398207356396945e-02 1.639613051319888603e-04 1.366344209433240520e-03 1.093075367546592357e-04 1.019292780237197327e-01 3.814833032737607182e-02 1.639613051319888494e-03 8.963218013882057189e-02 3.279226102639777206e-04 1.349948078920041455e-02 0.000000000000000000e+00 3.786959610865169301e-01 1.040607749904355894e-01 4.323113078646772384e-02 2.667103896813685301e-02 1.639613051319888494e-03 0.000000000000000000e+00 4.372301470186369427e-04 2.732688418866480824e-04 1.093075367546592357e-04 2.339181286549707472e-02 5.356069300978302805e-03 2.076843198338525383e-03
6.474820143884892076e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.780575539568345356e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.992805755395683054e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.172661870503596993e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.823741007194244812e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.392086330935251914e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.194244604316547137e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.007194244604316530e-01 1.978417266187050202e-02 7.194244604316547137e-03
1.449275362318840597e-02 0.000000000000000000e+00 4.106280193236714893e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.449275362318840597e-02 0.000000000000000000e+00 4.830917874396135035e-03 1.594202898550724501e-01 0.000000000000000000e+00 4.830917874396135035e-03 1.449275362318840597e-02 6.280193236714975979e-02 0.000000000000000000e+00 7.729468599033816056e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.797101449275362389e-02 4.830917874396135035e-03 0.000000000000000000e+00 9.661835748792270070e-03 0.000000000000000000e+00 4.830917874396135035e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159420289855072478e-01 3.864734299516908028e-02 4.830917874396135035e-03
7.956318252730108787e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.120124804992199796e-03 1.092043681747269929e-02 1.185647425897035923e-01 3.120124804992199796e-03 0.000000000000000000e+00 7.488299531981279511e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.360374414976599389e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.964118564742589806e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.241809672386895658e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.360374414976599389e-03 1.560062402496099898e-03 1.560062402496099898e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.076443057722308860e-01 1.716068642745709888e-02 9.360374414976599389e-03
4.018811457887985945e-03 4.275331338178708885e-05 6.190679777682770585e-02 5.857203933304831051e-03 3.663958956819153567e-02 8.550662676357417770e-05 2.565198802907225060e-04 8.550662676357417770e-05 1.633176571184266623e-02 9.833262077811029487e-04 3.719538264215476852e-03 8.939717828131679700e-02 8.550662676357417228e-04 4.550662676357417613e-01 3.847798204360837861e-04 1.496365968362548069e-03 0.000000000000000000e+00 2.434801197092774649e-01 4.129970072680632515e-02 1.821291150064130102e-02 5.002137665669089545e-03 8.123129542539546475e-04 1.710132535271483554e-04 2.565198802907225060e-04 8.550662676357417770e-05 1.282599401453612530e-04 1.256947413424540361e-02 4.275331338178708614e-04 4.275331338178708614e-04
8.955223880597014408e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.955223880597014408e-02 2.985074626865671585e-02 1.492537313432835792e-02 0.000000000000000000e+00 1.194029850746268634e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.985074626865671585e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.970149253731343170e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.492537313432835792e-02 4.477611940298507204e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.388059701492537268e-01 1.492537313432835688e-01 1.194029850746268634e-01
2.091189578333904620e-02 5.142269454919437717e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.300651354130956561e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.428179636612958478e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.605416523825848304e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.199862872814535554e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.056907781967775000e-03 3.428179636612958695e-04 0.000000000000000000e+00
1.190476190476190410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.271062271062271043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.254578754578754562e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.771062271062271321e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.831501831501831500e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.410256410256410034e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.326007326007326001e-03 0.000000000000000000e+00 3.205128205128204844e-02 3.663003663003663000e-03 0.000000000000000000e+00
9.910335063709297537e-03 0.000000000000000000e+00 1.486550259556394457e-02 8.730533270410571062e-03 1.451156205757432871e-01 0.000000000000000000e+00 1.064181217555450754e-01 0.000000000000000000e+00 2.359603586597451704e-04 1.956111373289287358e-01 1.156205757432751322e-02 6.842850401132609395e-02 7.078810759792354516e-03 1.314299197734780655e-01 5.285512033978291557e-02 9.438414346389806817e-04 4.719207173194903408e-04 7.409155261915997825e-02 6.252949504483246157e-02 8.872109485606417822e-02 6.370929683813118978e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.438414346389806817e-04 0.000000000000000000e+00 1.179801793298725825e-03 8.966493629070315663e-03 1.651722510618216112e-03 1.887682869277961363e-03
6.779661016949152519e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.254237288135592765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.389830508474576173e-03 0.000000000000000000e+00 3.389830508474576173e-03
2.405303030303030387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.469696969696969960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.469696969696969960e-03 0.000000000000000000e+00 4.166666666666666435e-02 1.515151515151515194e-02 0.000000000000000000e+00 2.083333333333333218e-02 4.640151515151514916e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.685606060606060497e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.462121212121212016e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.787878787878787984e-03 1.893939393939393992e-03 0.000000000000000000e+00
4.880246099758294709e-01 0.000000000000000000e+00 1.098659635245001145e-04 0.000000000000000000e+00 2.507141287629092719e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.185234014502307753e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.493298176225005049e-04 0.000000000000000000e+00 1.522742254449571397e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.592617007251153877e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.295978905735003029e-04 0.000000000000000000e+00 2.197319270490002291e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.421455938697318233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.486590038314176243e-01 0.000000000000000000e+00 2.681992337164751036e-02 0.000000000000000000e+00 3.831417624521072512e-02 0.000000000000000000e+00 1.915708812260536300e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.915708812260536256e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.831417624521072599e-03 1.532567049808429040e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.831417624521072599e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.479217603911980317e-01 1.100244498777506151e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.701711491442542190e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.017114914425427452e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.444987775061124684e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.222493887530562342e-03 0.000000000000000000e+00 3.667481662591687026e-03 1.222493887530562342e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.667481662591687026e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.789731051344743390e-02 3.667481662591687026e-03 8.557457212713935960e-03
0.000000000000000000e+00 1.515151515151515150e-04 3.181818181818181924e-03 1.189393939393939420e-02 2.537878787878787915e-02 1.363636363636363744e-03 2.515151515151515041e-02 0.000000000000000000e+00 2.803030303030302865e-03 0.000000000000000000e+00 3.030303030303030300e-03 4.096212121212121082e-01 8.939393939393939711e-03 4.818181818181817982e-02 7.053030303030302650e-02 2.810606060606060663e-02 0.000000000000000000e+00 1.968939393939393989e-01 9.507575757575757736e-02 5.249999999999999806e-02 2.045454545454545615e-03 1.287878787878787932e-03 8.333333333333333868e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.575757575757575751e-05 1.098484848484848446e-02 9.848484848484849018e-04 9.848484848484849018e-04
6.636500754147812986e-02 0.000000000000000000e+00 8.618832148243912687e-04 0.000000000000000000e+00 5.020469726352079221e-01 0.000000000000000000e+00 2.154708037060978172e-04 0.000000000000000000e+00 1.230338289161818505e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.382891618185735610e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.518853695324283493e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.972419737125618910e-03 2.801120448179271732e-03 0.000000000000000000e+00 3.016591251885369657e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.878474466709760926e-03 0.000000000000000000e+00 2.801120448179271732e-03 1.077354018530489194e-03 2.154708037060978172e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.148300039687789459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.170613396833796283e-01 0.000000000000000000e+00 4.409754376681219171e-05 0.000000000000000000e+00 1.211359527274330772e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.398289015301847793e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.819508753362438342e-05 8.819508753362438342e-05 0.000000000000000000e+00 6.791021740089077212e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.409754376681219171e-05 0.000000000000000000e+00 4.409754376681219171e-05 0.000000000000000000e+00 4.409754376681219171e-05
1.590909090909090745e-02 2.454545454545454392e-02 5.272727272727272679e-02 2.272727272727272617e-03 6.772727272727273318e-02 1.363636363636363744e-03 1.363636363636363570e-02 7.272727272727272721e-03 8.636363636363636465e-03 4.545454545454545451e-04 5.909090909090908977e-03 5.409090909090909227e-02 1.363636363636363744e-03 9.090909090909090901e-04 1.545454545454545518e-02 9.909090909090909061e-02 0.000000000000000000e+00 5.454545454545454974e-03 5.909090909090908977e-03 3.181818181818181768e-01 7.272727272727272721e-03 1.272727272727272770e-02 5.000000000000000104e-03 0.000000000000000000e+00 8.863636363636363813e-02 3.636363636363636360e-03 1.463636363636363624e-01 2.136363636363636243e-02 1.409090909090909144e-02
2.362380209494093983e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.228660574994428465e-04 2.973033207042567461e-01 0.000000000000000000e+00 6.685981724983285123e-04 8.914642299977713858e-04 1.281479830621796434e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.457321149988856929e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.206373969244483993e-02 2.228660574994428465e-04 0.000000000000000000e+00 5.036772899487407945e-02 8.914642299977713858e-04 2.228660574994428465e-04 2.005794517494985645e-03 1.337196344996657025e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.498997102741252530e-01 9.204368174726988705e-02 2.964118564742589806e-02
0.000000000000000000e+00 3.090485695276114497e-01 3.326679973386560078e-03 3.326679973386560294e-04 3.326679973386560078e-03 3.326679973386560294e-04 9.980039920159679799e-04 0.000000000000000000e+00 6.087824351297405068e-02 0.000000000000000000e+00 9.980039920159679799e-04 1.473719228210246257e-01 9.980039920159679799e-04 3.030605455755156497e-01 0.000000000000000000e+00 1.330671989354624118e-03 0.000000000000000000e+00 1.031270791749833680e-02 9.647371922821024529e-03 1.217564870259481014e-01 8.982035928143712253e-03 0.000000000000000000e+00 3.659347970725216215e-03 0.000000000000000000e+00 1.131071190951430522e-02 2.328675981370592098e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.096459096459096449e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.014652014652014822e-01 4.884004884004884001e-02 5.372405372405372401e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.197802197802197800e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.442002442002442000e-03 2.442002442002442000e-04 0.000000000000000000e+00 7.472527472527472348e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.418803418803418800e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.442002442002442000e-04 3.489621489621489436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.709401709401709400e-03 4.884004884004884001e-04 2.442002442002442000e-04
4.968152866242038224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.248407643312101745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082802547770700674e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.006369426751592189e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.578947368421052266e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.315789473684210453e-02 5.328947368421053099e-01 1.973684210526315680e-02 0.000000000000000000e+00 6.578947368421052266e-03 1.513157894736842091e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.552631578947368640e-02 0.000000000000000000e+00 3.289473684210526133e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.315789473684210453e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.315789473684210453e-01 6.578947368421052266e-03 0.000000000000000000e+00
8.308605341246290410e-02 0.000000000000000000e+00 1.186943620178041586e-02 0.000000000000000000e+00 2.848664688427299807e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.222551928783383257e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.418397626112759047e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.483679525222551983e-02 0.000000000000000000e+00 2.967359050445103966e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.934718100890207931e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.113120312339463791e-02 2.818589677728689305e-02 5.411144217267714780e-03 2.386725572793588768e-01 9.544847426281721781e-02 4.691941504846056273e-03 3.017226617349909323e-02 1.163396006712558717e-01 4.524127538614335781e-02 4.109729785266618557e-03 1.787732456590979124e-02 8.904414534744340207e-03 2.253501832254529297e-02 2.667899585602246521e-02 3.534367615329292445e-02 1.311688756464262501e-02 1.712387410527757732e-04 1.126750916127264648e-02 3.393951847666015764e-02 6.085824857015650902e-02 6.370081167163258590e-03 8.418096510154457479e-02 3.150792835371074574e-02 6.849549642111031470e-05 6.849549642111030928e-04 4.709065378951333980e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.901311249137336229e-04 0.000000000000000000e+00 4.140786749482401954e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.901311249137336229e-04 6.901311249137336229e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.901311249137336229e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.760524499654934492e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.901311249137336229e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.070393374741200977e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.901311249137336229e-04 9.848171152518978566e-01 0.000000000000000000e+00 2.070393374741200977e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.644736842105263067e-03 3.289473684210526133e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.289473684210526133e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.917763157894736725e-01 0.000000000000000000e+00 0.000000000000000000e+00
